ca,choice,cp,exang,fbs,k,p,restecg,scaler,scaling,score,sex,slope,thal
1,3,1,0,1,9,1.7999999999999998,0,robust,1,0.8615384620000001,1,0,0
1,3,1,1,1,10,2.4,0,robust,1,0.8615384620000001,1,0,0
0,3,1,0,1,15,0.9,1,robust,1,0.8615384620000001,1,0,0
1,3,1,0,1,19,0.9,1,robust,1,0.8615384620000001,1,0,0
1,3,0,0,0,3,0.1,1,normalize,1,0.8615384620000001,0,1,1
1,3,0,1,0,3,0.1,1,normalize,1,0.8615384620000001,0,1,1
0,3,0,1,1,14,0.1,0,normalize,1,0.8615384620000001,0,0,1
0,3,0,0,1,7,0.1,1,normalize,1,0.8615384620000001,0,0,0
1,3,0,1,0,14,0.1,0,normalize,1,0.8615384620000001,1,0,1
0,3,0,1,0,11,0.1,1,normalize,1,0.8615384620000001,1,0,0
1,3,0,0,1,5,0.30000000000000004,0,normalize,1,0.8615384620000001,1,0,1
1,3,0,0,1,16,0.1,1,normalize,1,0.8615384620000001,1,0,1
0,3,0,0,1,5,0.1,1,normalize,1,0.8615384620000001,1,1,1
1,3,0,0,1,14,0.1,1,normalize,1,0.8615384620000001,1,1,0
1,0,1,1,0,4,-1.1,0,normalize,1,0.8615384620000001,1,1,1
1,3,0,0,0,14,0.30000000000000004,0,min_max,1,0.8615384620000001,0,1,0
0,3,0,1,0,3,0.30000000000000004,1,min_max,1,0.8615384620000001,0,0,1
1,3,0,0,1,12,0.30000000000000004,0,min_max,1,0.8615384620000001,0,1,0
1,1,1,1,0,8,-1.1,1,min_max,1,0.8615384620000001,0,1,1
1,3,0,0,0,6,0.30000000000000004,0,min_max,1,0.8615384620000001,1,0,1
0,3,0,1,0,13,0.1,0,min_max,1,0.8615384620000001,1,0,0
1,3,0,1,0,5,0.30000000000000004,0,min_max,1,0.8615384620000001,1,0,1
1,3,0,1,0,7,0.30000000000000004,0,min_max,1,0.8615384620000001,1,1,0
1,3,0,0,0,14,0.7000000000000001,1,min_max,1,0.8615384620000001,1,1,0
1,3,0,1,0,3,0.6,1,min_max,1,0.8615384620000001,1,0,1
1,3,0,0,1,7,0.6,0,min_max,1,0.8615384620000001,1,0,0
1,3,0,0,1,4,0.30000000000000004,1,min_max,1,0.8615384620000001,1,0,1
0,3,0,1,1,5,0.1,1,min_max,1,0.8615384620000001,1,0,1
1,3,0,1,1,5,0.30000000000000004,1,min_max,1,0.8615384620000001,1,0,1
1,3,1,0,1,7,0.6,0,min_max,1,0.8615384620000001,1,0,0
0,3,0,1,0,3,0.30000000000000004,1,max_abs,1,0.8615384620000001,0,0,1
1,3,0,1,0,3,0.19999999999999998,1,max_abs,1,0.8615384620000001,0,1,1
0,3,0,0,1,9,0.4,0,max_abs,1,0.8615384620000001,0,0,0
1,3,1,0,1,17,0.4,1,max_abs,1,0.8615384620000001,0,0,0
1,3,0,0,0,8,0.4,0,max_abs,1,0.8615384620000001,1,0,0
1,3,0,1,0,5,0.19999999999999998,0,max_abs,1,0.8615384620000001,1,0,1
1,3,0,0,0,14,0.8,1,max_abs,1,0.8615384620000001,1,1,0
1,3,0,1,0,3,0.4,1,max_abs,1,0.8615384620000001,1,0,1
0,3,0,0,1,7,0.5,0,max_abs,1,0.8615384620000001,1,0,0
1,3,0,0,1,8,1.2,1,max_abs,1,0.8615384620000001,1,1,0
0,3,0,1,1,5,0.1,1,max_abs,1,0.8615384620000001,1,0,1
1,3,0,1,1,3,0.5,1,max_abs,1,0.8615384620000001,1,0,1
1,1,1,0,1,7,-1.1,0,max_abs,1,0.8615384620000001,1,0,0
1,1,1,0,1,9,-1.1,0,max_abs,1,0.8615384620000001,1,1,0
1,1,1,1,1,15,-1.1,0,max_abs,1,0.8615384620000001,1,0,0
0,3,0,1,1,16,0.19999999999999998,0,None,0,0.8615384620000001,0,1,0
0,3,0,1,0,5,0.1,0,None,0,0.8615384620000001,1,1,1
1,3,0,1,0,7,0.1,0,None,0,0.8615384620000001,1,1,0
0,3,0,1,1,11,0.1,0,None,0,0.8615384620000001,1,0,0
0,3,0,1,1,15,0.19999999999999998,0,None,0,0.8615384620000001,1,1,0
0,3,1,1,1,17,0.1,0,None,0,0.8615384620000001,1,0,0
0,3,0,1,0,14,0.5,0,standard,1,0.857142857,0,0,1
1,3,0,0,1,14,0.6,0,standard,1,0.857142857,0,0,0
0,3,0,1,1,14,0.8,0,standard,1,0.857142857,0,0,1
1,3,0,1,1,8,0.19999999999999998,1,standard,1,0.857142857,0,1,0
1,3,1,0,0,11,1.0999999999999999,0,standard,1,0.857142857,0,0,0
1,1,1,1,0,11,-1.1,0,standard,1,0.857142857,0,0,0
1,3,1,1,0,13,2.6,1,standard,1,0.857142857,0,0,1
1,1,1,1,1,5,-1.1,0,standard,1,0.857142857,0,1,0
0,3,0,0,0,13,0.1,1,standard,1,0.857142857,1,0,1
1,3,0,1,0,13,0.1,1,standard,1,0.857142857,1,0,1
1,3,1,0,0,16,0.19999999999999998,1,standard,1,0.857142857,1,0,0
0,3,0,0,0,7,1.7,0,robust,1,0.857142857,0,0,1
0,3,0,1,0,10,0.7000000000000001,1,robust,1,0.857142857,0,0,0
0,3,0,0,1,7,1.7,0,robust,1,0.857142857,0,0,1
0,3,0,1,1,9,0.8,0,robust,1,0.857142857,0,0,0
0,3,0,1,1,15,0.8,0,robust,1,0.857142857,0,0,1
1,3,0,1,1,8,0.19999999999999998,1,robust,1,0.857142857,0,1,0
1,3,1,0,0,11,1.0999999999999999,0,robust,1,0.857142857,0,0,0
0,3,1,0,0,11,0.5,0,robust,1,0.857142857,0,1,0
0,3,1,1,0,15,0.8,0,robust,1,0.857142857,0,0,0
0,3,1,1,1,14,0.30000000000000004,0,robust,1,0.857142857,0,0,0
1,3,1,1,1,13,1.2999999999999998,0,robust,1,0.857142857,0,1,0
1,3,1,0,1,18,0.30000000000000004,1,robust,1,0.857142857,0,0,0
1,3,1,1,1,13,1.2999999999999998,1,robust,1,0.857142857,0,1,0
0,1,0,0,0,13,-1.1,0,robust,1,0.857142857,1,0,1
1,3,0,0,0,9,1.5999999999999999,0,robust,1,0.857142857,1,1,0
0,3,0,0,0,11,0.4,1,robust,1,0.857142857,1,0,1
0,3,0,1,0,7,0.30000000000000004,1,robust,1,0.857142857,1,0,1
0,3,1,0,0,11,0.7000000000000001,0,robust,1,0.857142857,1,0,0
1,3,1,1,0,5,0.9,0,robust,1,0.857142857,1,0,0
1,1,1,1,0,5,-1.1,1,robust,1,0.857142857,1,0,0
0,3,1,0,1,14,0.9,0,robust,1,0.857142857,1,0,0
1,3,1,1,1,13,1.7999999999999998,1,robust,1,0.857142857,1,0,0
0,3,0,0,0,9,0.19999999999999998,0,normalize,1,0.857142857,0,0,0
0,3,0,1,0,4,0.1,0,normalize,1,0.857142857,0,0,1
1,3,0,1,0,4,0.19999999999999998,0,normalize,1,0.857142857,0,1,1
0,3,0,0,0,7,0.1,1,normalize,1,0.857142857,0,0,0
0,3,0,1,0,3,0.1,1,normalize,1,0.857142857,0,0,1
1,3,0,0,1,12,0.30000000000000004,0,normalize,1,0.857142857,0,0,0
1,3,0,1,1,5,0.1,0,normalize,1,0.857142857,0,0,1
1,3,0,0,1,3,0.1,1,normalize,1,0.857142857,0,1,1
0,0,0,1,1,19,-1.1,1,normalize,1,0.857142857,0,0,1
1,3,0,1,1,3,0.1,1,normalize,1,0.857142857,0,1,1
0,0,1,0,0,10,-1.1,0,normalize,1,0.857142857,0,0,0
1,3,1,0,0,11,2.3,0,normalize,1,0.857142857,0,0,1
1,1,1,0,0,13,-1.1,0,normalize,1,0.857142857,0,1,0
1,0,1,0,0,13,-1.1,1,normalize,1,0.857142857,0,0,1
0,1,1,0,0,5,-1.1,1,normalize,1,0.857142857,0,1,0
0,0,1,0,1,9,-1.1,0,normalize,1,0.857142857,0,0,0
1,3,1,0,1,9,0.19999999999999998,0,normalize,1,0.857142857,0,0,1
1,3,1,0,1,9,0.1,0,normalize,1,0.857142857,0,1,0
1,0,1,0,1,13,-1.1,1,normalize,1,0.857142857,0,0,1
0,0,1,0,1,5,-1.1,1,normalize,1,0.857142857,0,1,0
1,3,1,0,1,17,0.1,1,normalize,1,0.857142857,0,1,0
0,0,0,0,0,6,-1.1,0,normalize,1,0.857142857,1,0,1
1,3,0,0,0,17,0.8,0,normalize,1,0.857142857,1,0,1
0,3,0,0,0,4,0.1,0,normalize,1,0.857142857,1,1,0
1,3,0,0,0,14,0.4,0,normalize,1,0.857142857,1,1,0
1,3,0,0,0,15,0.19999999999999998,1,normalize,1,0.857142857,1,0,1
1,3,0,0,0,11,0.8,1,normalize,1,0.857142857,1,1,0
1,3,0,1,0,9,0.19999999999999998,1,normalize,1,0.857142857,1,0,0
0,3,0,0,1,9,0.30000000000000004,0,normalize,1,0.857142857,1,1,0
0,3,0,0,1,9,1.5999999999999999,0,normalize,1,0.857142857,1,1,1
1,3,0,1,1,3,0.1,1,normalize,1,0.857142857,1,0,1
1,0,1,0,0,9,-1.1,0,normalize,1,0.857142857,1,1,1
1,0,1,0,0,10,-1.1,1,normalize,1,0.857142857,1,0,1
1,3,1,0,0,14,0.1,1,normalize,1,0.857142857,1,1,0
1,3,1,1,0,14,0.4,1,normalize,1,0.857142857,1,0,0
1,3,1,1,0,16,0.1,1,normalize,1,0.857142857,1,0,1
1,3,1,1,0,10,0.30000000000000004,1,normalize,1,0.857142857,1,1,0
1,3,1,0,1,9,0.1,0,normalize,1,0.857142857,1,0,1
1,1,1,0,1,16,-1.1,0,normalize,1,0.857142857,1,1,0
1,0,1,0,1,9,-1.1,0,normalize,1,0.857142857,1,1,1
1,3,1,1,1,15,0.1,1,normalize,1,0.857142857,1,0,1
0,3,0,0,0,7,1.4,0,min_max,1,0.857142857,0,0,0
0,3,0,1,0,17,1.2,0,min_max,1,0.857142857,0,0,1
1,3,0,0,0,19,0.1,1,min_max,1,0.857142857,0,0,1
0,3,0,0,0,6,0.6,1,min_max,1,0.857142857,0,1,0
1,3,0,0,0,11,0.9,1,min_max,1,0.857142857,0,1,1
0,3,0,1,0,3,0.30000000000000004,1,min_max,1,0.857142857,0,0,0
1,3,0,1,0,6,0.4,1,min_max,1,0.857142857,0,0,0
1,3,0,1,0,4,0.30000000000000004,1,min_max,1,0.857142857,0,1,0
0,3,0,0,1,9,0.5,1,min_max,1,0.857142857,0,0,0
1,3,0,0,1,19,0.19999999999999998,1,min_max,1,0.857142857,0,0,1
1,3,0,0,1,18,0.6,1,min_max,1,0.857142857,0,1,0
1,3,0,0,1,14,0.1,1,min_max,1,0.857142857,0,1,1
0,3,0,1,1,10,0.4,1,min_max,1,0.857142857,0,0,0
0,3,0,1,1,13,1.2,1,min_max,1,0.857142857,0,0,1
1,3,0,1,1,6,0.5,1,min_max,1,0.857142857,0,1,1
1,1,1,1,0,8,-1.1,0,min_max,1,0.857142857,0,1,0
1,1,1,0,0,9,-1.1,1,min_max,1,0.857142857,0,0,0
1,3,1,0,0,10,2.8,1,min_max,1,0.857142857,0,0,1
1,3,1,0,0,16,0.4,1,min_max,1,0.857142857,0,1,0
1,0,1,1,0,16,-1.1,1,min_max,1,0.857142857,0,0,1
1,3,1,0,1,17,0.4,0,min_max,1,0.857142857,0,0,0
1,0,1,0,1,12,-1.1,1,min_max,1,0.857142857,0,0,1
1,3,1,1,1,5,0.30000000000000004,1,min_max,1,0.857142857,0,1,1
0,0,0,0,0,12,-1.1,0,min_max,1,0.857142857,1,0,0
1,3,0,1,0,11,0.1,0,min_max,1,0.857142857,1,1,1
0,3,0,0,0,13,0.1,1,min_max,1,0.857142857,1,0,1
1,3,0,0,0,13,0.6,1,min_max,1,0.857142857,1,0,1
0,3,0,0,1,13,0.1,1,min_max,1,0.857142857,1,0,1
0,3,0,0,1,13,0.7000000000000001,1,min_max,1,0.857142857,1,1,0
0,3,0,0,1,9,0.8,1,min_max,1,0.857142857,1,1,1
1,3,0,1,1,5,0.30000000000000004,1,min_max,1,0.857142857,1,0,0
1,3,1,0,0,9,0.19999999999999998,0,min_max,1,0.857142857,1,0,0
1,3,1,0,0,15,0.5,1,min_max,1,0.857142857,1,0,0
0,1,1,0,0,13,-1.1,1,min_max,1,0.857142857,1,1,0
1,1,1,0,1,3,-1.1,0,min_max,1,0.857142857,1,0,1
1,0,1,1,1,19,-1.1,0,min_max,1,0.857142857,1,0,0
1,3,1,0,1,13,1.5999999999999999,1,min_max,1,0.857142857,1,0,0
0,3,0,0,0,7,1.4,0,max_abs,1,0.857142857,0,0,0
1,3,0,0,0,8,0.5,0,max_abs,1,0.857142857,0,0,0
1,1,0,0,0,19,-1.1,0,max_abs,1,0.857142857,0,0,1
0,1,0,1,0,17,-1.1,0,max_abs,1,0.857142857,0,0,1
1,3,0,1,0,14,0.4,0,max_abs,1,0.857142857,0,0,1
1,3,0,1,0,4,0.30000000000000004,0,max_abs,1,0.857142857,0,1,1
0,3,0,0,0,16,0.4,1,max_abs,1,0.857142857,0,0,0
0,1,0,0,0,7,-1.1,1,max_abs,1,0.857142857,0,1,0
1,3,0,0,0,11,0.5,1,max_abs,1,0.857142857,0,1,1
0,3,0,1,0,3,0.30000000000000004,1,max_abs,1,0.857142857,0,0,0
1,3,0,1,0,4,0.30000000000000004,1,max_abs,1,0.857142857,0,0,0
1,1,0,0,1,19,-1.1,0,max_abs,1,0.857142857,0,0,1
0,3,0,0,1,9,0.5,1,max_abs,1,0.857142857,0,0,0
1,3,0,0,1,19,0.5,1,max_abs,1,0.857142857,0,0,1
0,3,0,0,1,6,0.19999999999999998,1,max_abs,1,0.857142857,0,1,0
1,3,0,0,1,14,0.1,1,max_abs,1,0.857142857,0,1,1
0,3,0,1,1,4,0.30000000000000004,1,max_abs,1,0.857142857,0,0,0
0,3,0,1,1,13,1.0999999999999999,1,max_abs,1,0.857142857,0,0,1
1,3,0,1,1,6,0.5,1,max_abs,1,0.857142857,0,1,1
1,3,1,0,0,19,2.3,1,max_abs,1,0.857142857,0,1,0
1,3,1,1,0,17,2.3,1,max_abs,1,0.857142857,0,0,1
1,3,1,0,1,17,0.4,0,max_abs,1,0.857142857,0,0,0
1,3,1,1,1,17,0.8,0,max_abs,1,0.857142857,0,0,1
1,3,1,1,1,3,0.4,1,max_abs,1,0.857142857,0,0,0
0,3,0,0,0,8,0.4,0,max_abs,1,0.857142857,1,0,0
1,3,0,0,0,13,0.6,1,max_abs,1,0.857142857,1,0,1
0,3,0,0,1,11,0.6,1,max_abs,1,0.857142857,1,0,0
1,3,0,0,1,4,0.30000000000000004,1,max_abs,1,0.857142857,1,0,1
0,3,0,0,1,10,0.7000000000000001,1,max_abs,1,0.857142857,1,1,1
1,3,0,1,1,5,0.30000000000000004,1,max_abs,1,0.857142857,1,0,0
1,3,1,0,0,9,0.19999999999999998,0,max_abs,1,0.857142857,1,0,0
1,3,1,0,1,13,1.5999999999999999,1,max_abs,1,0.857142857,1,0,0
1,3,0,0,0,19,0.1,0,None,0,0.857142857,0,0,1
0,3,0,0,1,18,0.1,0,None,0,0.857142857,0,0,1
1,3,0,0,1,17,0.1,0,None,0,0.857142857,0,0,1
1,3,0,0,1,17,0.1,0,None,0,0.857142857,0,1,1
0,3,0,1,1,6,0.1,1,None,0,0.857142857,0,1,1
1,3,1,0,0,16,0.1,0,None,0,0.857142857,0,0,1
0,3,1,0,1,18,0.1,1,None,0,0.857142857,0,0,1
1,3,0,0,0,19,0.1,0,None,0,0.857142857,1,1,1
1,3,0,0,0,13,0.1,1,None,0,0.857142857,1,0,1
1,3,0,1,0,8,0.1,1,None,0,0.857142857,1,0,0
1,3,0,1,0,14,0.1,1,None,0,0.857142857,1,1,0
0,3,0,0,1,18,0.1,0,None,0,0.857142857,1,0,1
1,3,0,0,1,15,0.1,0,None,0,0.857142857,1,1,1
1,3,0,1,1,11,0.1,0,None,0,0.857142857,1,0,0
1,3,0,0,1,16,0.1,1,None,0,0.857142857,1,1,1
1,3,0,1,1,7,0.1,1,None,0,0.857142857,1,0,0
1,3,1,0,0,15,0.1,0,None,0,0.857142857,1,1,1
0,3,1,1,0,5,0.1,0,None,0,0.857142857,1,0,1
1,3,1,0,0,17,0.1,1,None,0,0.857142857,1,1,1
1,3,1,1,0,9,0.1,1,None,0,0.857142857,1,0,1
0,3,1,1,0,16,0.1,1,None,0,0.857142857,1,1,0
1,3,1,0,1,19,0.1,0,None,0,0.857142857,1,1,1
0,3,1,1,1,7,0.19999999999999998,0,None,0,0.857142857,1,0,1
1,3,1,0,1,16,0.1,1,None,0,0.857142857,1,1,1
0,3,1,1,0,10,0.5,0,standard,1,0.852459016,0,0,0
1,3,1,1,1,7,0.4,0,standard,1,0.852459016,0,0,0
1,3,1,1,1,6,1.0999999999999999,1,standard,1,0.852459016,0,1,0
1,3,0,1,0,5,0.19999999999999998,0,standard,1,0.852459016,1,1,0
1,1,1,1,0,5,-1.1,1,standard,1,0.852459016,1,0,0
1,3,1,1,0,7,0.5,0,robust,1,0.852459016,0,0,0
1,3,1,1,0,12,1.7999999999999998,1,robust,1,0.852459016,0,1,0
1,3,0,1,0,8,0.19999999999999998,1,robust,1,0.852459016,1,0,0
1,3,0,1,1,4,0.30000000000000004,0,robust,1,0.852459016,1,1,0
0,3,0,1,0,14,0.1,0,normalize,1,0.852459016,0,0,0
1,3,0,1,0,5,0.1,0,normalize,1,0.852459016,0,1,0
1,3,0,1,1,5,0.1,0,normalize,1,0.852459016,0,1,0
1,3,0,0,1,15,0.1,1,normalize,1,0.852459016,0,1,0
0,3,0,1,1,12,0.1,1,normalize,1,0.852459016,0,0,0
1,3,0,1,1,6,0.1,1,normalize,1,0.852459016,0,0,0
1,3,1,1,0,10,0.19999999999999998,1,normalize,1,0.852459016,0,1,0
1,3,1,1,1,5,1.5,0,normalize,1,0.852459016,0,0,1
1,3,0,1,1,9,0.1,0,normalize,1,0.852459016,1,0,0
0,1,1,0,0,14,-1.1,1,normalize,1,0.852459016,1,1,0
0,3,1,0,1,12,1.4,1,normalize,1,0.852459016,1,1,0
1,3,0,0,0,9,0.4,0,min_max,1,0.852459016,0,0,0
0,3,0,1,0,13,0.8,0,min_max,1,0.852459016,0,0,0
1,3,0,1,0,6,0.7000000000000001,0,min_max,1,0.852459016,0,1,0
1,3,0,1,1,10,0.8,0,min_max,1,0.852459016,0,1,0
1,3,1,1,0,10,0.4,1,min_max,1,0.852459016,0,1,0
1,3,1,1,1,10,0.4,1,min_max,1,0.852459016,0,1,0
0,3,0,0,0,3,0.4,1,min_max,1,0.852459016,1,0,0
1,3,1,1,0,10,0.4,1,max_abs,1,0.852459016,0,1,0
1,0,1,1,1,10,-1.1,0,max_abs,1,0.852459016,0,1,0
1,3,1,1,1,8,1.5999999999999999,1,max_abs,1,0.852459016,0,1,0
0,3,0,0,0,3,0.19999999999999998,1,max_abs,1,0.852459016,1,0,0
0,3,1,1,0,5,0.1,0,None,0,0.852459016,1,1,1
0,3,1,1,1,5,0.19999999999999998,0,None,0,0.852459016,1,1,1
0,3,0,1,0,9,1.2999999999999998,0,standard,1,0.848484848,0,0,0
0,1,0,1,0,9,-1.1,1,standard,1,0.848484848,0,0,0
0,3,0,1,1,9,1.2999999999999998,0,standard,1,0.848484848,0,0,0
1,3,0,1,1,18,1.4,0,standard,1,0.848484848,0,0,1
0,1,0,1,1,9,-1.1,1,standard,1,0.848484848,0,0,0
1,0,0,1,1,10,-1.1,1,standard,1,0.848484848,0,0,1
1,3,1,0,1,12,1.0999999999999999,0,standard,1,0.848484848,0,0,0
1,3,1,0,1,18,1.2999999999999998,1,standard,1,0.848484848,0,0,0
1,3,0,0,0,12,1.0999999999999999,0,standard,1,0.848484848,1,0,0
1,3,0,0,0,11,0.9,1,standard,1,0.848484848,1,1,0
1,3,0,0,1,12,1.0999999999999999,0,standard,1,0.848484848,1,0,0
0,3,0,0,1,18,0.7000000000000001,1,standard,1,0.848484848,1,0,0
1,3,0,0,1,10,0.8,1,standard,1,0.848484848,1,1,0
1,1,0,1,1,8,-1.1,1,standard,1,0.848484848,1,0,0
0,1,1,0,0,13,-1.1,0,standard,1,0.848484848,1,0,0
1,3,1,1,1,13,1.4,0,standard,1,0.848484848,1,0,0
1,3,1,0,1,18,1.2999999999999998,1,standard,1,0.848484848,1,0,0
1,3,0,1,0,16,1.4,0,robust,1,0.848484848,0,0,1
1,3,0,1,0,12,1.4,0,robust,1,0.848484848,0,1,1
1,3,0,0,1,14,1.2999999999999998,0,robust,1,0.848484848,0,0,0
1,3,0,1,1,16,1.4,0,robust,1,0.848484848,0,0,1
1,3,0,1,1,14,1.4,0,robust,1,0.848484848,0,1,1
1,3,1,0,0,12,2.1,1,robust,1,0.848484848,0,0,0
0,3,0,0,0,17,0.19999999999999998,1,robust,1,0.848484848,1,0,0
1,3,0,0,0,14,0.8,1,robust,1,0.848484848,1,1,0
0,1,0,1,0,8,-1.1,1,robust,1,0.848484848,1,0,0
0,3,0,0,1,18,0.7000000000000001,1,robust,1,0.848484848,1,0,0
1,3,0,1,1,10,0.6,1,robust,1,0.848484848,1,0,0
1,3,0,0,1,12,0.30000000000000004,0,normalize,1,0.848484848,1,0,0
1,3,0,1,1,16,0.19999999999999998,0,normalize,1,0.848484848,1,0,1
1,3,0,0,1,12,0.30000000000000004,1,normalize,1,0.848484848,1,0,0
1,3,1,1,0,14,0.1,0,normalize,1,0.848484848,1,0,0
1,3,1,1,1,19,0.19999999999999998,0,normalize,1,0.848484848,1,0,0
1,3,0,0,0,6,0.30000000000000004,1,min_max,1,0.848484848,1,0,0
1,3,0,0,1,6,0.30000000000000004,1,min_max,1,0.848484848,1,0,0
1,3,0,0,1,18,0.1,1,max_abs,1,0.848484848,0,1,0
1,3,0,0,0,6,0.30000000000000004,1,max_abs,1,0.848484848,1,0,0
1,3,0,0,1,7,0.5,0,max_abs,1,0.848484848,1,0,0
0,3,0,1,0,19,0.19999999999999998,0,None,0,0.848484848,0,1,0
0,3,0,0,1,15,0.1,0,None,0,0.848484848,0,1,0
1,3,1,0,0,19,0.4,1,None,0,0.848484848,0,0,1
0,3,1,1,0,19,0.19999999999999998,1,None,0,0.848484848,0,1,0
1,3,1,0,1,19,0.4,1,None,0,0.848484848,0,0,1
0,3,0,1,0,13,0.19999999999999998,0,None,0,0.848484848,1,0,0
0,3,0,1,0,19,0.19999999999999998,0,None,0,0.848484848,1,1,0
0,3,0,0,0,11,0.30000000000000004,1,None,0,0.848484848,1,0,1
1,3,0,0,1,12,0.1,0,None,0,0.848484848,1,1,0
1,3,0,1,1,9,0.19999999999999998,0,None,0,0.848484848,1,0,1
1,3,0,1,1,10,0.1,0,None,0,0.848484848,1,1,0
1,3,0,1,1,7,0.1,0,None,0,0.848484848,1,1,1
1,3,0,1,1,7,0.1,1,None,0,0.848484848,1,0,1
1,3,0,1,1,18,0.1,1,None,0,0.848484848,1,1,1
1,3,1,0,0,19,0.4,0,None,0,0.848484848,1,0,1
0,3,1,1,0,15,0.19999999999999998,0,None,0,0.848484848,1,1,0
1,3,1,1,0,17,0.1,0,None,0,0.848484848,1,1,0
1,3,1,0,0,14,0.19999999999999998,1,None,0,0.848484848,1,1,0
